Player,Squad,league_name,Pos_clean,role_group,Age,Min,starter_label,age_sq,Gls_per90,Ast_per90,G+A_per90,Sh_per90,SoT_per90,Fls_per90,Fld_per90,Off_per90,Crs_per90,Int_per90,TklW_per90,CrdY_per90,CrdR_per90,starter_probability
Romain Del Castillo,Brest,Ligue 1,"FW,MF",FW/MF,29.0,1971,1,841.0,0.36529680365296807,0.09132420091324202,0.4566210045662101,1.1872146118721463,0.5022831050228311,1.0502283105022832,1.3242009132420092,0.13698630136986303,7.488584474885846,0.8219178082191781,1.4155251141552512,0.04566210045662101,0.04566210045662101,0.8043604529148892
Justin Devenny,Crystal Palace,Premier League,"FW,MF",FW/MF,22.0,603,0,484.0,0.14925373134328357,0.0,0.14925373134328357,1.9402985074626866,0.5970149253731343,1.4925373134328357,0.8955223880597015,0.14925373134328357,1.3432835820895521,0.0,1.1940298507462686,0.0,0.0,0.6491268298339095
Boulaye Dia,Lazio,Serie A,"FW,MF",FW/MF,29.0,927,1,841.0,0.0970873786407767,0.0,0.0970873786407767,0.9708737864077669,0.5825242718446602,1.1650485436893203,0.8737864077669902,0.1941747572815534,0.0,0.0970873786407767,0.6796116504854368,0.0,0.0,0.6792533394749776
Grady Diangana,Elche,La Liga,"FW,MF",FW/MF,27.0,700,1,729.0,0.12820512820512822,0.0,0.12820512820512822,1.6666666666666667,0.25641025641025644,1.4102564102564104,2.0512820512820515,0.38461538461538464,1.2820512820512822,0.5128205128205129,0.38461538461538464,0.25641025641025644,0.0,0.7459947556606209
Brahim Díaz,Real Madrid,La Liga,"FW,MF",FW/MF,26.0,613,0,676.0,0.0,0.5882352941176471,0.5882352941176471,1.1764705882352942,0.29411764705882354,1.4705882352941178,2.3529411764705883,0.4411764705882353,1.4705882352941178,0.14705882352941177,1.0294117647058825,0.14705882352941177,0.0,0.5123158111031278
Pedro Díaz,Rayo Vallecano,La Liga,"FW,MF",FW/MF,27.0,1328,1,729.0,0.0,0.0,0.0,2.162162162162162,0.33783783783783783,0.7432432432432432,0.47297297297297297,0.0,2.0945945945945943,0.2027027027027027,1.2162162162162162,0.06756756756756756,0.0,0.655767132390058
Nouha Dicko,Paris FC,Ligue 1,"FW,MF",FW/MF,33.0,72,0,1089.0,1.25,1.25,2.5,5.0,2.5,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.35785535657079764
Junior Dina Ebimbe,Brest,Ligue 1,"FW,MF",FW/MF,25.0,710,0,625.0,0.2531645569620253,0.0,0.2531645569620253,2.2784810126582276,0.6329113924050632,2.0253164556962022,1.2658227848101264,0.2531645569620253,0.2531645569620253,0.37974683544303794,1.0126582278481011,0.12658227848101264,0.0,0.4000470509273555
Eren Dinkçi,Heidenheim,Bundesliga,"FW,MF",FW/MF,24.0,531,1,576.0,0.1694915254237288,0.1694915254237288,0.3389830508474576,1.8644067796610169,0.5084745762711864,0.6779661016949152,0.1694915254237288,0.0,1.694915254237288,0.5084745762711864,0.5084745762711864,0.1694915254237288,0.0,0.8010704975274826
Yan Diomandé,RB Leipzig,Bundesliga,"FW,MF",FW/MF,19.0,1806,1,361.0,0.49751243781094523,0.24875621890547261,0.7462686567164178,2.08955223880597,1.0945273631840795,0.5970149253731343,1.243781094527363,0.29850746268656714,1.5920398009950247,0.6965174129353233,0.6467661691542288,0.09950248756218905,0.0,0.8369609502820405
Sofiane Diop,Nice,Ligue 1,"FW,MF",FW/MF,25.0,1631,1,625.0,0.38674033149171266,0.11049723756906077,0.49723756906077343,2.320441988950276,0.718232044198895,1.1049723756906076,2.209944751381215,0.22099447513812154,1.5469613259668507,0.8287292817679557,0.22099447513812154,0.2762430939226519,0.0,0.8713271176689353
Jeremy Doku,Manchester City,Premier League,"FW,MF",FW/MF,23.0,1231,1,529.0,0.07299270072992702,0.29197080291970806,0.36496350364963503,1.6058394160583942,0.5839416058394161,1.2408759124087592,2.9197080291970803,0.21897810218978103,3.3576642335766427,0.6569343065693432,0.8029197080291971,0.0,0.0,0.8754693599069828
Jean-Luc Dompé,Hamburger SV,Bundesliga,"FW,MF",FW/MF,30.0,1137,1,900.0,0.2380952380952381,0.0,0.2380952380952381,1.9841269841269842,0.9523809523809524,0.15873015873015872,0.7142857142857143,0.31746031746031744,6.428571428571429,0.0,0.39682539682539686,0.0,0.0,0.5471865806527999
Fodé Doucouré,Le Havre,Ligue 1,"FW,MF",FW/MF,25.0,828,0,625.0,0.2173913043478261,0.10869565217391305,0.32608695652173914,1.7391304347826089,0.5434782608695653,0.8695652173913044,0.32608695652173914,0.2173913043478261,6.195652173913044,0.5434782608695653,1.956521739130435,0.10869565217391305,0.0,0.639459132307891
Désiré Doué,Paris Saint-Germain,Ligue 1,"FW,MF",FW/MF,20.0,837,1,400.0,0.4301075268817204,0.2150537634408602,0.6451612903225806,3.6559139784946235,1.5053763440860215,1.8279569892473118,2.258064516129032,0.0,3.9784946236559136,0.6451612903225806,1.5053763440860215,0.0,0.0,0.6921680825622151
Pablo Durán,Celta Vigo,La Liga,"FW,MF",FW/MF,24.0,1042,1,576.0,0.1724137931034483,0.1724137931034483,0.3448275862068966,2.241379310344828,0.8620689655172414,1.120689655172414,0.6896551724137931,1.0344827586206897,0.9482758620689655,0.25862068965517243,0.6896551724137931,0.0,0.0,0.7965703133630022
Paulo Dybala,Roma,Serie A,"FW,MF",FW/MF,32.0,1054,1,1024.0,0.17094017094017094,0.17094017094017094,0.3418803418803419,3.076923076923077,1.1965811965811965,0.9401709401709403,2.1367521367521367,0.08547008547008547,6.239316239316239,0.25641025641025644,0.4273504273504274,0.0,0.0,0.7400958785853743
Marcus Edwards,Burnley,Premier League,"FW,MF",FW/MF,27.0,897,1,729.0,0.1,0.3,0.4,2.1,0.5,0.7,1.2,0.1,1.5,0.3,0.5,0.0,0.0,0.8544874822123901
Chidera Ejuke,Sevilla,La Liga,"FW,MF",FW/MF,28.0,684,0,784.0,0.13157894736842105,0.13157894736842105,0.2631578947368421,2.236842105263158,0.2631578947368421,0.39473684210526316,1.4473684210526316,0.2631578947368421,2.1052631578947367,0.6578947368421053,1.1842105263157896,0.0,0.0,0.5393809548228158
Caleb Ekuban,Genoa,Serie A,"FW,MF",FW/MF,31.0,828,0,961.0,0.32608695652173914,0.10869565217391305,0.4347826086956522,2.608695652173913,0.8695652173913044,1.3043478260869565,2.608695652173913,0.5434782608695653,0.4347826086956522,0.5434782608695653,0.10869565217391305,0.0,0.0,0.47304111665139087
Sebastiano Esposito,Cagliari,Serie A,"FW,MF",FW/MF,23.0,1940,1,529.0,0.18518518518518517,0.23148148148148145,0.41666666666666663,1.6203703703703702,0.4629629629629629,1.6203703703703702,1.7129629629629628,0.18518518518518517,4.4907407407407405,0.41666666666666663,1.1574074074074074,0.23148148148148145,0.0,0.8746198483952771
Samuel Essende,Augsburg,Bundesliga,"FW,MF",FW/MF,28.0,414,0,784.0,0.2173913043478261,0.0,0.2173913043478261,3.695652173913044,0.8695652173913044,3.695652173913044,3.0434782608695654,1.0869565217391306,0.6521739130434783,0.2173913043478261,0.4347826086956522,0.4347826086956522,0.0,0.25682115689313917
Eberechi Eze,Arsenal,Premier League,"FW,MF",FW/MF,27.0,1419,1,729.0,0.37974683544303794,0.12658227848101264,0.5063291139240506,2.721518987341772,0.8860759493670886,0.8860759493670886,1.7721518987341771,0.06329113924050632,0.4430379746835443,0.5063291139240506,0.6962025316455696,0.06329113924050632,0.0,0.8417795591367808
Abde Ezzalzouli,Real Betis,La Liga,"FW,MF",FW/MF,24.0,1446,1,576.0,0.3105590062111801,0.3105590062111801,0.6211180124223602,3.167701863354037,0.9316770186335402,1.3043478260869563,3.167701863354037,0.18633540372670807,2.111801242236025,0.6211180124223602,1.2422360248447204,0.18633540372670807,0.0,0.8246612035498707
Jacopo Fazzini,Fiorentina,Serie A,"FW,MF",FW/MF,23.0,434,0,529.0,0.0,0.0,0.0,1.875,0.20833333333333334,1.4583333333333335,2.291666666666667,0.0,1.4583333333333335,1.0416666666666667,1.25,0.20833333333333334,0.0,0.6833280853692879
Matias Fernandez-Pardo,Lille,Ligue 1,"FW,MF",FW/MF,21.0,1670,1,441.0,0.26881720430107525,0.2150537634408602,0.48387096774193544,2.4731182795698925,1.129032258064516,0.5913978494623655,1.5591397849462365,0.48387096774193544,2.6881720430107525,0.3225806451612903,0.5913978494623655,0.2150537634408602,0.0,0.8357176891015529
Malick Fofana,Lyon,Ligue 1,"FW,MF",FW/MF,20.0,721,1,400.0,0.25,0.125,0.375,2.25,1.125,1.375,2.625,0.375,3.25,0.375,0.625,0.125,0.0,0.8319931898710049
Michael Folorunsho,Cagliari,Serie A,"FW,MF",FW/MF,28.0,1516,1,784.0,0.11904761904761904,0.0,0.11904761904761904,1.369047619047619,0.41666666666666663,1.7857142857142856,2.0238095238095237,0.7142857142857143,1.0714285714285714,0.41666666666666663,0.47619047619047616,0.17857142857142858,0.0,0.653416144827843
Lyle Foster,Burnley,Premier League,"FW,MF",FW/MF,25.0,1226,1,625.0,0.22058823529411764,0.07352941176470588,0.29411764705882354,1.3235294117647058,0.36764705882352944,1.4705882352941178,0.9558823529411765,0.8088235294117647,0.36764705882352944,0.29411764705882354,0.7352941176470589,0.29411764705882354,0.0,0.635769582033949
Jorge de Frutos,Rayo Vallecano,La Liga,"FW,MF",FW/MF,29.0,1880,1,841.0,0.47846889952153115,0.04784688995215311,0.5263157894736843,2.057416267942584,0.9569377990430623,1.291866028708134,1.3875598086124403,0.7177033492822967,1.4354066985645935,0.23923444976076558,0.5741626794258373,0.14354066985645933,0.0,0.8446373455404558
Gianluca Gaetano,Cagliari,Serie A,"FW,MF",FW/MF,25.0,1152,1,625.0,0.15625,0.234375,0.390625,1.71875,0.625,1.484375,1.71875,0.0,2.265625,0.78125,0.703125,0.3125,0.0,0.8659850966738025
Cody Gakpo,Liverpool,Premier League,"FW,MF",FW/MF,26.0,2055,1,676.0,0.2631578947368421,0.13157894736842105,0.39473684210526316,2.93859649122807,0.6578947368421052,1.3596491228070176,1.6666666666666665,0.8333333333333333,3.5964912280701755,0.39473684210526316,0.43859649122807015,0.08771929824561403,0.0,0.8465587499753643
Omri Gandelman,Lecce,Serie A,"FW,MF",FW/MF,25.0,674,1,625.0,0.26666666666666666,0.0,0.26666666666666666,1.2,0.4,1.0666666666666667,0.26666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.0,0.0,0.7012265936466333
Álvaro García,Rayo Vallecano,La Liga,"FW,MF",FW/MF,33.0,1852,1,1089.0,0.1941747572815534,0.1941747572815534,0.3883495145631068,2.0388349514563107,0.7766990291262136,0.8252427184466019,0.5825242718446602,0.5825242718446602,3.5922330097087376,0.6310679611650485,0.7281553398058251,0.14563106796116504,0.0,0.7888089369595276
Rubén García,Osasuna,La Liga,"FW,MF",FW/MF,32.0,1543,1,1024.0,0.11695906432748537,0.29239766081871343,0.4093567251461988,1.1695906432748537,0.29239766081871343,1.461988304093567,1.286549707602339,0.05847953216374269,5.964912280701754,0.7017543859649122,1.5204678362573099,0.29239766081871343,0.0,0.7738369504943176
Víctor García,Levante,La Liga,"FW,MF",FW/MF,28.0,606,1,784.0,0.0,0.14925373134328357,0.14925373134328357,1.4925373134328357,0.44776119402985076,1.1940298507462686,1.3432835820895521,0.14925373134328357,6.4179104477611935,0.7462686567164178,0.8955223880597015,0.0,0.0,0.8412971320398738
Yann Gboho,Toulouse,Ligue 1,"FW,MF",FW/MF,25.0,2160,1,625.0,0.3333333333333333,0.08333333333333333,0.4166666666666667,1.9583333333333333,0.625,0.5416666666666666,2.5,0.08333333333333333,1.25,0.5,0.4166666666666667,0.041666666666666664,0.0,0.8887152596807897
Morgan Gibbs-White,Nottingham Forest,Premier League,"FW,MF",FW/MF,26.0,2548,1,676.0,0.2826855123674912,0.0706713780918728,0.35335689045936397,2.2614840989399294,0.7773851590106007,0.7420494699646643,1.2367491166077738,0.1413427561837456,1.1307420494699647,0.31802120141342755,0.38869257950530034,0.0353356890459364,0.0,0.8707153144802988
Giovane,Hellas Verona,Serie A,"FW,MF",FW/MF,22.0,1533,1,484.0,0.17647058823529413,0.23529411764705882,0.4117647058823529,2.764705882352941,1.4705882352941178,1.2352941176470589,0.8823529411764706,0.47058823529411764,3.2941176470588234,0.29411764705882354,0.5294117647058824,0.11764705882352941,0.0,0.8185094780513111
Angel Gomes,Wolves,Premier League,"FW,MF",FW/MF,25.0,284,1,625.0,0.0,0.0,0.0,0.9375,0.3125,1.5625,1.875,0.0,1.5625,0.3125,1.25,0.3125,0.0,0.768294748620383
Rodrigo Gomes,Wolves,Premier League,"FW,MF",FW/MF,22.0,602,0,484.0,0.44776119402985076,0.0,0.44776119402985076,2.08955223880597,0.8955223880597015,0.5970149253731343,1.044776119402985,0.44776119402985076,2.9850746268656714,1.1940298507462686,1.9402985074626866,0.0,0.0,0.38482356165573445
Diego Gómez,Brighton,Premier League,"FW,MF",FW/MF,22.0,1841,1,484.0,0.24390243902439024,0.0,0.24390243902439024,1.5609756097560976,0.6341463414634146,2.097560975609756,0.43902439024390244,0.04878048780487805,0.975609756097561,0.6829268292682927,2.1463414634146343,0.3902439024390244,0.0,0.6376253153466511
Unai Gómez,Athletic Club,La Liga,"FW,MF",FW/MF,22.0,608,0,484.0,0.14705882352941177,0.14705882352941177,0.29411764705882354,2.058823529411765,0.4411764705882353,1.1764705882352942,0.5882352941176471,0.4411764705882353,2.9411764705882355,0.29411764705882354,0.5882352941176471,0.14705882352941177,0.0,0.5691722652656396
Amine Gouiri,Marseille,Ligue 1,"FW,MF",FW/MF,26.0,857,1,676.0,0.631578947368421,0.21052631578947367,0.8421052631578947,2.8421052631578947,1.4736842105263157,0.9473684210526315,0.631578947368421,0.21052631578947367,2.1052631578947367,0.21052631578947367,0.7368421052631579,0.0,0.0,0.7525002694312558
Brajan Gruda,RB Leipzig,Bundesliga,"FW,MF",FW/MF,21.0,410,1,441.0,0.2173913043478261,0.2173913043478261,0.4347826086956522,2.3913043478260874,1.0869565217391306,1.5217391304347827,1.3043478260869565,0.0,3.0434782608695654,0.0,0.6521739130434783,0.0,0.0,0.7633589127627741
Marco Grüll,Werder Bremen,Bundesliga,"FW,MF",FW/MF,27.0,1710,1,729.0,0.15789473684210525,0.05263157894736842,0.21052631578947367,2.0,0.631578947368421,1.263157894736842,1.1578947368421053,0.05263157894736842,3.0,0.5263157894736842,0.7368421052631579,0.21052631578947367,0.0,0.8899449007649829
Bahereba Guirassy,Nantes,Ligue 1,"FW,MF",FW/MF,19.0,770,1,361.0,0.23255813953488372,0.11627906976744186,0.3488372093023256,1.3953488372093024,0.5813953488372093,1.5116279069767442,0.9302325581395349,0.3488372093023256,2.441860465116279,0.46511627906976744,1.2790697674418605,0.11627906976744186,0.0,0.8192833756797171
Jon Guridi,Alavés,La Liga,"FW,MF",FW/MF,31.0,647,0,961.0,0.0,0.0,0.0,0.8333333333333333,0.2777777777777778,1.1111111111111112,0.41666666666666663,0.2777777777777778,0.5555555555555556,0.5555555555555556,1.3888888888888888,0.1388888888888889,0.0,0.4207724325409552
Gorka Guruzeta,Athletic Club,La Liga,"FW,MF",FW/MF,29.0,1625,1,841.0,0.3314917127071823,0.055248618784530384,0.38674033149171266,3.3149171270718227,1.2707182320441988,1.9889502762430937,1.43646408839779,0.4419889502762431,0.3314917127071823,0.38674033149171266,0.16574585635359115,0.22099447513812154,0.055248618784530384,0.6959667398253907
Albert Guðmundsson,Fiorentina,Serie A,"FW,MF",FW/MF,28.0,1776,1,784.0,0.25380710659898476,0.20304568527918782,0.4568527918781726,1.4720812182741116,0.6091370558375635,1.4720812182741116,1.218274111675127,0.25380710659898476,2.284263959390863,0.10152284263959391,0.20304568527918782,0.15228426395939088,0.0,0.7953268747766508
Jack Harrison,Fiorentina,Serie A,"FW,MF",FW/MF,29.0,441,1,841.0,0.0,0.2040816326530612,0.2040816326530612,0.4081632653061224,0.0,1.0204081632653061,0.8163265306122448,0.0,7.755102040816326,0.2040816326530612,0.2040816326530612,0.0,0.0,0.8490876467030878
Haissem Hassan,Oviedo,La Liga,"FW,MF",FW/MF,24.0,1566,1,576.0,0.0,0.1724137931034483,0.1724137931034483,1.7241379310344829,0.40229885057471265,0.5172413793103449,0.632183908045977,0.1724137931034483,5.287356321839081,0.3448275862068966,0.9195402298850576,0.0574712643678161,0.0,0.8416351935327958
Kai Havertz,Arsenal,Premier League,"FW,MF",FW/MF,26.0,264,1,676.0,0.0,0.3448275862068966,0.3448275862068966,1.7241379310344829,0.3448275862068966,0.3448275862068966,2.413793103448276,0.0,0.3448275862068966,0.0,0.6896551724137931,0.0,0.0,0.7017645249325524
Hwang Hee-chan,Wolves,Premier League,"FW,MF",FW/MF,30.0,1149,1,900.0,0.15625,0.078125,0.234375,1.171875,0.46875,1.71875,1.09375,0.546875,1.328125,0.546875,0.234375,0.234375,0.0,0.8093149876112516
Gauthier Hein,Metz,Ligue 1,"FW,MF",FW/MF,29.0,1721,1,841.0,0.31413612565445026,0.20942408376963348,0.5235602094240838,1.413612565445026,0.47120418848167533,0.5759162303664921,0.6806282722513088,0.05235602094240837,4.869109947643978,0.31413612565445026,0.2617801047120419,0.15706806282722513,0.05235602094240837,0.8503060039902586
Santiago Hidalgo,Toulouse,Ligue 1,"FW,MF",FW/MF,21.0,946,0,441.0,0.38095238095238093,0.38095238095238093,0.7619047619047619,2.2857142857142856,0.9523809523809523,2.5714285714285716,2.0952380952380953,0.6666666666666666,0.8571428571428571,0.47619047619047616,1.2380952380952381,0.2857142857142857,0.0,0.3811741353708298
Lucas Höler,Freiburg,Bundesliga,"FW,MF",FW/MF,31.0,1508,1,961.0,0.05952380952380952,0.05952380952380952,0.11904761904761904,1.1904761904761905,0.5952380952380952,1.1904761904761905,1.369047619047619,0.5952380952380952,0.47619047619047616,0.41666666666666663,0.41666666666666663,0.05952380952380952,0.0,0.6945839433581004
Benedict Hollerbach,Mainz 05,Bundesliga,"FW,MF",FW/MF,24.0,872,1,576.0,0.10309278350515465,0.30927835051546393,0.4123711340206186,2.2680412371134024,0.6185567010309279,1.8556701030927836,1.2371134020618557,0.5154639175257733,2.061855670103093,0.10309278350515465,0.8247422680412372,0.0,0.0,0.7263732223180605
Franck Honorat,Gladbach,Bundesliga,"FW,MF",FW/MF,29.0,1456,1,841.0,0.0617283950617284,0.308641975308642,0.3703703703703704,0.9259259259259259,0.2469135802469136,0.5555555555555556,0.308641975308642,0.4320987654320988,6.419753086419753,0.2469135802469136,0.4938271604938272,0.0,0.0,0.756265853995501
Mathias Honsak,Heidenheim,Bundesliga,"FW,MF",FW/MF,29.0,1011,1,841.0,0.0,0.0,0.0,2.232142857142857,0.35714285714285715,0.8928571428571429,1.1607142857142858,0.8035714285714286,2.053571428571429,1.4285714285714286,0.8928571428571429,0.08928571428571429,0.0,0.4442835517992716
Andreas Hountondji,St Pauli,Bundesliga,"FW,MF",FW/MF,23.0,634,1,529.0,0.5714285714285714,0.0,0.5714285714285714,1.8571428571428572,1.0,1.0,0.7142857142857143,0.5714285714285714,2.7142857142857144,0.0,0.0,0.14285714285714285,0.0,0.7332496116300938
Jonathan Ikone,Paris FC,Ligue 1,"FW,MF",FW/MF,27.0,649,0,729.0,0.1388888888888889,0.0,0.1388888888888889,1.5277777777777777,0.41666666666666663,1.25,0.9722222222222222,0.1388888888888889,0.41666666666666663,0.2777777777777778,1.1111111111111112,0.1388888888888889,0.0,0.5290646674621705
Luka Ilić,Oviedo,La Liga,"FW,MF",FW/MF,26.0,714,0,676.0,0.12658227848101264,0.0,0.12658227848101264,1.1392405063291138,0.6329113924050632,2.0253164556962022,0.8860759493670886,0.2531645569620253,0.8860759493670886,0.8860759493670886,0.5063291139240506,0.5063291139240506,0.12658227848101264,0.3811367925192088
Lee Jae-sung,Mainz 05,Bundesliga,"FW,MF",FW/MF,33.0,1986,1,1089.0,0.18099547511312217,0.09049773755656108,0.27149321266968324,1.3122171945701357,0.36199095022624433,0.7239819004524887,0.9502262443438914,0.36199095022624433,1.1312217194570136,0.9954751131221719,0.8597285067873303,0.13574660633484162,0.0,0.7341142453732875
Isak Jansson,Nice,Ligue 1,"FW,MF",FW/MF,24.0,541,0,576.0,0.16666666666666666,0.0,0.16666666666666666,2.3333333333333335,1.5,1.0,0.8333333333333334,0.0,1.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,0.0,0.44099698473302834
Adnan Januzaj,Sevilla,La Liga,"FW,MF",FW/MF,31.0,321,0,961.0,0.0,0.0,0.0,1.9444444444444444,0.0,2.2222222222222223,2.7777777777777777,0.2777777777777778,8.333333333333334,0.2777777777777778,1.1111111111111112,0.2777777777777778,0.0,0.45237334530613155
João Pedro,Chelsea,Premier League,"FW,MF",FW/MF,24.0,2234,1,576.0,0.564516129032258,0.20161290322580644,0.7661290322580645,2.4596774193548385,1.0483870967741935,1.2096774193548387,1.8548387096774193,0.564516129032258,0.564516129032258,0.20161290322580644,0.6048387096774194,0.16129032258064516,0.0,0.7782240393003234
Dennis Johnsen,Cremonese,Serie A,"FW,MF",FW/MF,28.0,390,0,784.0,0.23255813953488372,0.23255813953488372,0.46511627906976744,1.1627906976744187,0.46511627906976744,0.46511627906976744,0.9302325581395349,0.23255813953488372,2.7906976744186047,0.0,0.46511627906976744,0.0,0.0,0.5423790139697018
Brennan Johnson,Tottenham Hotspur,Premier League,"FW,MF",FW/MF,24.0,610,0,576.0,0.29411764705882354,0.0,0.29411764705882354,0.8823529411764706,0.29411764705882354,0.29411764705882354,0.5882352941176471,1.1764705882352942,3.3823529411764706,0.29411764705882354,1.3235294117647058,0.29411764705882354,0.0,0.405658285869489
